Label,area_0,area_1,area_2,area_3,area_4
2,11388.5,0,0,0,0
2,19.5,10920,0,0,0
2,10691,0,0,0,0
2,8440,0,0,0,0
2,9566,0,0,0,0
2,12429,0,0,0,0
2,14840.5,0,0,0,0
2,8774.5,0,0,0,0
2,12559.5,0,0,0,0
2,9801,0,0,0,0
2,9693,0,0,0,0
2,0.5,5.5,0,1,3035
2,15,2,453,216.5,82
2,10483.5,0,0,0,0
2,12427.5,0,0,0,0
2,12338,0,0,0,0
2,13945.5,0,0,0,0
2,16801.5,0,0,0,0
2,11791,0,0,0,0
2,55.5,15734.5,0,0,0
2,13019,0,0,0,0
2,13206,0,0,0,0
2,11521.5,0,0,0,0
2,9798.5,0,0,0,0
2,13527,0,0,0,0
2,13413,0,0,0,0
2,15995,0,0,0,0
2,11307.5,0,0,0,0
2,9329.5,0,0,0,0
2,13947.5,0,0,0,0
2,12447,0,0,0,0
2,4978,0,0,0,0
2,13542,0,0,0,0
2,11870.5,0,0,0,0
2,12486.5,0,0,0,0
2,10053,0,0,0,0
2,7245,0,0,0,0
2,9360.5,0,0,0,0
2,15068.5,0,0,0,0
2,13947,0,0,0,0
2,10070,0,0,0,0
2,12936,0,0,0,0
2,13758.5,0,0,0,0
2,10502.5,0,0,0,0
2,12856.5,0,0,0,0
2,7832.5,0,0,0,0
2,12274.5,0,0,0,0
2,11888,0,0,0,0
2,11432.5,0,0,0,0
2,144,183.5,11310.5,0,0
2,4763,0,0,0,0
2,9533,0,0,0,0
2,15750,0,0,0,0
2,10,13291,0,0,0
2,11768.5,0,0,0,0
2,13705.5,0,0,0,0
2,10624.5,0,0,0,0
2,9285,0,0,0,0
2,9390,0,0,0,0
2,12311,0,0,0,0
2,13261.5,0,0,0,0
2,13137,0,0,0,0
2,12039.5,0,0,0,0
2,11911,0,0,0,0
2,9904,0,0,0,0
2,74.5,932,17095.5,0,0
2,0,4,52.5,1094.5,44
2,11259.5,0,0,0,0
2,11213,0,0,0,0
2,174,19.5,13444,0,0
2,4,5.5,11290.5,0,0
2,10361.5,0,0,0,0
2,9094,0,0,0,0
2,30,560.5,380.5,0,0
2,7626.5,0,0,0,0
2,10474.5,0,0,0,0
2,10510.5,0,0,0,0
2,14242.5,0,0,0,0
2,12330.5,0,0,0,0
2,12021.5,0,0,0,0
2,13349.5,0,0,0,0
2,9786.5,0,0,0,0
2,11929,0,0,0,0
2,12413,0,0,0,0
2,22497.5,0,0,0,0
2,13480.5,0,0,0,0
2,9778,0,0,0,0
2,5,101.5,236.5,7,325.5
2,15361,0,0,0,0
2,15225.5,0,0,0,0
2,11073,0,0,0,0
2,12945.5,0,0,0,0
2,14795,0,0,0,0
2,12811.5,0,0,0,0
2,10131.5,0,0,0,0
2,14708.5,0,0,0,0
2,6662,0,0,0,0
2,15287,0,0,0,0
2,8939,0,0,0,0
2,13122,0,0,0,0
2,12988,0,0,0,0
2,13842.5,0,0,0,0
2,12290,0,0,0,0
2,14510,0,0,0,0
2,7970,0,0,0,0
2,1,41.5,10925,0,0
2,12740.5,0,0,0,0
2,9179,0,0,0,0
2,5.5,18462,0,0,0
2,10868,0,0,0,0
2,13327.5,0,0,0,0
2,15730,0,0,0,0
2,10184,0,0,0,0
2,13355,0,0,0,0
2,14810.5,0,0,0,0
2,21674,0,0,0,0
2,10493.5,0,0,0,0
2,11489,0,0,0,0
2,11577.5,0,0,0,0
2,12756.5,0,0,0,0
2,12793,0,0,0,0
2,10,22.5,5.5,8.5,2
2,11934.5,0,0,0,0
2,12038,0,0,0,0
2,11677.5,0,0,0,0
2,15498.5,0,0,0,0
2,15970,0,0,0,0
2,16735,0,0,0,0
2,12586.5,0,0,0,0
2,8995,0,0,0,0
2,15597,0,0,0,0
2,9868,0,0,0,0
2,20.5,16795,0,0,0
2,10963,0,0,0,0
2,8685.5,0,0,0,0
2,16721,0,0,0,0
2,13736,0,0,0,0
2,9411.5,0,0,0,0
2,16767.5,17,0,0,0
2,12064.5,0,0,0,0
2,7991.5,0,0,0,0
2,9457,0,0,0,0
2,6578,0,0,0,0
2,6098,0,0,0,0
2,12017.5,0,0,0,0
2,13253,0,0,0,0
2,9402,0,0,0,0
2,11944,0,0,0,0
2,2,5.5,16069.5,0,0
2,9464.5,0,0,0,0
2,9198.5,0,0,0,0
2,15,124,9144,0,0
2,9729,0,0,0,0
2,284,11824,0,0,0
2,15945,0,0,0,0
2,10550.5,0,0,0,0
2,11851,0,0,0,0
2,13951,0,0,0,0
2,17123.5,0,0,0,0
2,15250.5,0,0,0,0
2,11896.5,0,0,0,0
2,32,28,10486.5,0,0
2,10531,0,0,0,0
2,12390,0,0,0,0
2,8306.5,0,0,0,0
2,12684,0,0,0,0
2,12401.5,0,0,0,0
2,10438,0,0,0,0
2,13628.5,0,0,0,0
2,16576.5,0,0,0,0
2,12638.5,0,0,0,0
2,14267,0,0,0,0
2,10100.5,0,0,0,0
2,12047.5,0,0,0,0
2,11325.5,0,0,0,0
2,8374.5,0,0,0,0
2,9503.5,0,0,0,0
2,9401,0,0,0,0
2,10389,0,0,0,0
2,11203.5,0,0,0,0
2,9885.5,0,0,0,0
2,10397,0,0,0,0
2,5627,0,0,0,0
2,11629.5,0,0,0,0
2,10558.5,0,0,0,0
2,14629.5,0,0,0,0
2,18787,0,0,0,0
2,12398.5,0,0,0,0
2,14597.5,0,0,0,0
2,11566,0,0,0,0
2,9249.5,0,0,0,0
2,7428,0,0,0,0
2,12350.5,0,0,0,0
2,9468.5,0,0,0,0
2,8467,0,0,0,0
2,11445.5,0,0,0,0
2,12920.5,0,0,0,0
2,14422,0,0,0,0
2,12873.5,0,0,0,0
2,12053,0,0,0,0
2,12751.5,0,0,0,0
2,10291.5,0,0,0,0
2,12104,0,0,0,0
2,11156.5,0,0,0,0
2,13252.5,0,0,0,0
2,38,59.5,26.5,4854.5,12751
2,11248,0,0,0,0
2,10168,0,0,0,0
2,2,24,5720.5,0,0
2,17047,0,0,0,0
2,12282,0,0,0,0
2,15548.5,0,0,0,0
2,11751.5,0,0,0,0
2,11418.5,0,0,0,0
2,9966.5,0,0,0,0
2,15489,0,0,0,0
2,9591,0,0,0,0
2,9892.5,0,0,0,0
2,8557.5,0,0,0,0
2,14035.5,0,0,0,0
2,12491,0,0,0,0
2,10866.5,0,0,0,0
2,11580,0,0,0,0
2,12826,0,0,0,0
2,16115,0,0,0,0
2,10629.5,0,0,0,0
2,13712,0,0,0,0
2,11331,0,0,0,0
2,10063,0,0,0,0
2,9884,0,0,0,0
2,37.5,11042.5,0,0,0
2,12990.5,0,0,0,0
2,13784,0,0,0,0
2,12510,0,0,0,0
2,14876.5,0,0,0,0
2,12283,0,0,0,0
2,9685,0,0,0,0
2,13039.5,0,0,0,0
2,14293,0,0,0,0
2,12216,0,0,0,0
2,12977,0,0,0,0
2,15288,0,0,0,0
2,10031,0,0,0,0
2,11430,0,0,0,0
2,12720,0,0,0,0
2,12269.5,0,0,0,0
2,12173.5,0,0,0,0
2,13431.5,0,0,0,0
2,13033.5,0,0,0,0
2,10644,0,0,0,0
2,11673,0,0,0,0
2,16,17.5,8513.5,0,0
2,13210.5,0,0,0,0
2,12546,0,0,0,0
2,11527.5,0,0,0,0
2,15756,0,0,0,0
2,6676.5,0,0,0,0
2,7981.5,0,0,0,0
2,18437.5,0,0,0,0
2,13448,0,0,0,0
2,5387,0,0,0,0
2,11828,0,0,0,0
2,9862,0,0,0,0
2,14418.5,0,0,0,0
2,13158,0,0,0,0
2,9165.5,0,0,0,0
2,13427,0,0,0,0
2,12311.5,0,0,0,0
2,14175.5,0,0,0,0
2,14967.5,0,0,0,0
2,8421.5,0,0,0,0
2,10889,0,0,0,0
2,12105,0,0,0,0
2,12375.5,0,0,0,0
2,10472,0,0,0,0
2,8474.5,0,0,0,0
2,11986,0,0,0,0
2,9645.5,0,0,0,0
2,17047,0,0,0,0
2,13538,0,0,0,0
2,7226.5,0,0,0,0
2,10367,0,0,0,0
2,13831,0,0,0,0
2,19416,0,0,0,0
2,11175.5,0,0,0,0
2,12369.5,0,0,0,0
2,10872,0,0,0,0
2,11857,0,0,0,0
2,10566.5,0,0,0,0
2,10539.5,0,0,0,0
2,10796,0,0,0,0
2,10373,0,0,0,0
2,12580,0,0,0,0
2,16278,0,0,0,0
2,11577,0,0,0,0
2,11997.5,0,0,0,0
2,13587.5,0,0,0,0
2,10538.5,0,0,0,0
2,8940,0,0,0,0
2,10672.5,0,0,0,0
2,10554.5,0,0,0,0
2,9268.5,0,0,0,0
2,2,7746.5,0,0,0
2,9191.5,0,0,0,0
2,8939,0,0,0,0
2,10,16495,0,0,0
2,10561,0,0,0,0
2,12906,0,0,0,0
2,51,8318.5,0,0,0
2,16316.5,0,0,0,0
2,10229,0,0,0,0
2,11930.5,0,0,0,0
2,11179.5,0,0,0,0
2,14858.5,0,0,0,0
2,7861,0,0,0,0
2,9459.5,0,0,0,0
2,7546,0,0,0,0
2,19827,0,0,0,0
2,14087,0,0,0,0
2,13490.5,0,0,0,0
2,14861.5,0,0,0,0
2,8077,0,0,0,0
2,63,4,3957,0,0
2,14110.5,0,0,0,0
2,11261,0,0,0,0
2,9835.5,0,0,0,0
2,11089,0,0,0,0
2,12711,0,0,0,0
2,7561,0,0,0,0
2,8385.5,0,0,0,0
2,15553,0,0,0,0
2,12207.5,0,0,0,0
2,6345.5,0,0,0,0
2,11211,0,0,0,0
2,14207,0,0,0,0
2,13300.5,0,0,0,0
2,12540.5,0,0,0,0
2,12562,0,0,0,0
2,15276,0,0,0,0
2,13254.5,0,0,0,0
2,9662.5,0,0,0,0
2,10420,0,0,0,0
2,18015.5,0,0,0,0
2,13135,0,0,0,0
2,8783.5,0,0,0,0
2,10146,0,0,0,0
2,12658,0,0,0,0
2,12818.5,0,0,0,0
2,11332,0,0,0,0
2,11543.5,0,0,0,0
2,11990,0,0,0,0
2,11220,0,0,0,0
2,49.5,8845,0,0,0
2,2333.5,8428.5,11323,0,0
2,13570.5,0,0,0,0
2,11481.5,0,0,0,0
2,10079.5,0,0,0,0
2,13596.5,0,0,0,0
2,8513.5,0,0,0,0
2,8815.5,0,0,0,0
2,12489,0,0,0,0
2,9896.5,0,0,0,0
2,12179.5,0,0,0,0
2,8907,0,0,0,0
2,153,1488.5,12611,0,0
2,12400.5,0,0,0,0
2,14409.5,0,0,0,0
2,8314.5,0,0,0,0
2,12962,0,0,0,0
2,14006.5,0,0,0,0
2,8685.5,0,0,0,0
2,7835,0,0,0,0
2,15821.5,0,0,0,0
2,11357.5,0,0,0,0
2,11758,0,0,0,0
2,9289.5,0,0,0,0
2,12644.5,0,0,0,0
2,8378,0,0,0,0
2,1243.5,13226.5,0,0,0
2,14891.5,0,0,0,0
2,12060,0,0,0,0
2,14201.5,0,0,0,0
2,10893,0,0,0,0
2,13556,0,0,0,0
2,13708,0,0,0,0
2,10581.5,0,0,0,0
2,12987.5,0,0,0,0
2,11906.5,0,0,0,0
2,11942.5,0,0,0,0
2,8965.5,0,0,0,0
2,14041,0,0,0,0
2,11474.5,0,0,0,0
2,11350,0,0,0,0
2,13251.5,0,0,0,0
2,10468.5,0,0,0,0
2,8671,0,0,0,0
2,15292.5,0,0,0,0
2,11933.5,0,0,0,0
2,11435.5,0,0,0,0
2,1102.5,6604,8733,0,0
2,14481.5,0,0,0,0
2,10545,0,0,0,0
2,13003.5,0,0,0,0
2,7617,0,0,0,0
2,15553.5,0,0,0,0
2,11311,0,0,0,0
2,11153,0,0,0,0
2,2,8217,0,0,0
2,10254.5,0,0,0,0
2,15894,0,0,0,0
2,18318,0,0,0,0
2,13678.5,0,0,0,0
2,14373.5,0,0,0,0
2,8135,0,0,0,0
2,11694.5,0,0,0,0
2,5906.5,8569.5,0,0,0
2,11039,0,0,0,0
2,14332,0,0,0,0
2,11288.5,0,0,0,0
2,77.5,9096.5,0,0,0
2,10132,0,0,0,0
2,11905,0,0,0,0
2,12742.5,0,0,0,0
2,8845.5,0,0,0,0
2,11373.5,0,0,0,0
2,11209.5,0,0,0,0
2,10080.5,0,0,0,0
2,14990,0,0,0,0
2,9690,0,0,0,0
2,60,17406.5,0,0,0
2,76,40,4,15,85
2,12059.5,0,0,0,0
2,12136.5,0,0,0,0
2,12555.5,0,0,0,0
2,10245,0,0,0,0
2,12336,0,0,0,0
2,16089.5,0,0,0,0
2,15359,0,0,0,0
2,14005,0,0,0,0
2,7010,0,0,0,0
2,11899,0,0,0,0
2,12767.5,0,0,0,0
2,9699,0,0,0,0
2,1351.5,9402.5,0,0,0
2,2186.5,0,0,0,0
2,13852,0,0,0,0
2,329.5,17020,0,0,0
2,211.5,13303.5,0,0,0
2,10257.5,0,0,0,0
2,8043.5,0,0,0,0
2,10558.5,0,0,0,0
2,14814.5,0,0,0,0
2,7911,0,0,0,0
2,13717.5,0,0,0,0
2,14806.5,0,0,0,0
2,13197.5,0,0,0,0
2,9638.5,0,0,0,0
2,10449,0,0,0,0
2,10326,0,0,0,0
2,15231,0,0,0,0
2,8635,0,0,0,0
2,24.5,21.5,62.5,79,10695.5
2,47.5,622,67,15304,0
2,10080,0,0,0,0
2,13429.5,0,0,0,0
2,100.5,10281.5,0,0,0
2,10656.5,0,0,0,0
2,11030,0,0,0,0
2,11093,0,0,0,0
2,16549,0,0,0,0
2,12161.5,0,0,0,0
2,11089,0,0,0,0
2,13233.5,0,0,0,0
2,17236.5,0,0,0,0
2,13781.5,0,0,0,0
2,9019.5,0,0,0,0
2,114,14432.5,0,0,0
2,11543.5,0,0,0,0
2,12748.5,0,0,0,0
2,8026,0,0,0,0
2,12808.5,0,0,0,0
2,13804.5,0,0,0,0
2,11563,0,0,0,0
2,259,52.5,13219,0,0
2,14827,0,0,0,0
2,10035.5,0,0,0,0
2,4,84.5,86,4,8.5
2,17366,0,0,0,0
2,12738,0,0,0,0
2,15013.5,0,0,0,0
2,14179.5,0,0,0,0
2,53,6,583.5,88,17.5
2,11898,0,0,0,0
2,6001,0,0,0,0
2,19692.5,0,0,0,0
2,12274.5,0,0,0,0
2,10674.5,0,0,0,0
2,10582,0,0,0,0
2,16416.5,0,0,0,0
2,10836,0,0,0,0
2,13997,0,0,0,0
2,3747.5,0,0,0,0
2,13055.5,0,0,0,0
2,11560,0,0,0,0
2,12416.5,0,0,0,0
2,8778,0,0,0,0
2,6,13182.5,0,0,0
2,12550,0,0,0,0
2,10321.5,0,0,0,0
2,10059.5,0,0,0,0
2,14534.5,0,0,0,0
2,15243,0,0,0,0
2,11107,0,0,0,0
2,9930,0,0,0,0
2,11310,0,0,0,0
2,12623,0,0,0,0
2,15255,0,0,0,0
2,24.5,23.5,2,11,168.5
2,12324,0,0,0,0
2,13160.5,0,0,0,0
2,10367.5,0,0,0,0
2,5956,0,0,0,0
2,14593,0,0,0,0
2,9954.5,0,0,0,0
2,12569.5,0,0,0,0
2,14879.5,0,0,0,0
2,8966,0,0,0,0
2,11388.5,0,0,0,0
2,12152,0,0,0,0
2,122.5,12569.5,0,0,0
2,290.5,13659.5,0,0,0
2,14468.5,0,0,0,0
2,14577.5,0,0,0,0
2,13640,0,0,0,0
2,18955.5,0,0,0,0
2,8552.5,0,0,0,0
2,15677,0,0,0,0
2,11981.5,0,0,0,0
2,6985,0,0,0,0
2,15852,0,0,0,0
2,15115.5,0,0,0,0
2,14172.5,0,0,0,0
2,12334.5,0,0,0,0
2,13464.5,0,0,0,0
2,14712,0,0,0,0
2,11478.5,0,0,0,0
2,8768,0,0,0,0
2,8066,0,0,0,0
2,12531.5,0,0,0,0
2,10002.5,0,0,0,0
2,21,2066.5,7394,9849.5,0
2,12788,0,0,0,0
2,18083,0,0,0,0
2,11854.5,0,0,0,0
2,13238.5,0,0,0,0
2,19,13500.5,0,0,0
2,11862,0,0,0,0
2,9455,0,0,0,0
2,12626.5,0,0,0,0
2,13867.5,0,0,0,0
2,8656,0,0,0,0
2,10009,0,0,0,0
2,9394.5,0,0,0,0
2,11209,0,0,0,0
2,18702.5,0,0,0,0
2,10416,0,0,0,0
2,5,8959,12256.5,0,0
2,13841,0,0,0,0
2,10595,0,0,0,0
2,14136.5,0,0,0,0
2,13616.5,0,0,0,0
2,12262,0,0,0,0
2,9664,0,0,0,0
2,12.5,57.5,50,4,3.5
2,40.5,10990.5,0,0,0
2,17151,0,0,0,0
2,175.5,13273,0,0,0
2,13576.5,0,0,0,0
2,11607.5,0,0,0,0
2,12671.5,0,0,0,0
2,31,21.5,0,16410.5,0
2,14457.5,0,0,0,0
2,11308.5,0,0,0,0
2,13146.5,0,0,0,0
2,11095.5,0,0,0,0
2,8130.5,0,0,0,0
2,12813,0,0,0,0
2,32,11430.5,0,0,0
2,9162,0,0,0,0
2,9676.5,0,0,0,0
2,13639.5,0,0,0,0
2,13703.5,0,0,0,0
2,13654,0,0,0,0
2,10113,0,0,0,0
2,9950.5,0,0,0,0
2,10088.5,0,0,0,0
2,0,0,0,4,87
2,13532,0,0,0,0
2,16932,0,0,0,0
2,16022,0,0,0,0
2,12669,0,0,0,0
2,4918.5,0,0,0,0
2,77.5,11174,0,0,0
2,12941,0,0,0,0
2,13439,0,0,0,0
2,11188.5,0,0,0,0
2,12.5,2362.5,7655,10643,0
2,6506,0,0,0,0
2,7897.5,0,0,0,0
2,26.5,33,9519.5,0,0
2,15557,0,0,0,0
2,12567,0,0,0,0
2,15008.5,0,0,0,0
2,14086,0,0,0,0
2,9909,0,0,0,0
2,9439.5,0,0,0,0
2,11588.5,0,0,0,0
2,11912.5,0,0,0,0
2,13989,0,0,0,0
2,1.5,0,8648.5,0,0
2,10639.5,0,0,0,0
2,14983,0,0,0,0
2,35,14409,0,0,0
2,13410,0,0,0,0
2,14054,0,0,0,0
2,12995.5,0,0,0,0
2,12687,0,0,0,0
2,93,10295,0,0,0
2,14173.5,0,0,0,0
2,8622.5,0,0,0,0
2,12326,0,0,0,0
2,8787.5,0,0,0,0
2,8517,0,0,0,0
2,11072,0,0,0,0
2,12772.5,0,0,0,0
2,7191.5,0,0,0,0
2,10411.5,0,0,0,0
2,13686.5,111,0,0,0
2,15307,0,0,0,0
2,10242,0,0,0,0
2,13875,0,0,0,0
2,10534.5,0,0,0,0
2,12303.5,0,0,0,0
2,14929.5,0,0,0,0
2,11720.5,0,0,0,0
2,11423,0,0,0,0
2,13533,0,0,0,0
2,12978,0,0,0,0
2,13982.5,0,0,0,0
2,11864,0,0,0,0
2,6327,0,0,0,0
2,18975,0,0,0,0
2,13608.5,0,0,0,0
2,11063,0,0,0,0
2,11139.5,0,0,0,0
2,9241,0,0,0,0
2,18555,0,0,0,0
2,12774,0,0,0,0
2,3,0,15437.5,0,0
2,13959,0,0,0,0
2,7802,0,0,0,0
2,9998,0,0,0,0
2,15798,0,0,0,0
2,8700,0,0,0,0
2,15676.5,0,0,0,0
2,11251,0,0,0,0
2,11568.5,0,0,0,0
2,8630.5,0,0,0,0
2,13445,0,0,0,0
2,16.5,4,17.5,5.5,127
2,14440.5,0,0,0,0
2,11737,0,0,0,0
2,7710.5,0,0,0,0
2,8297.5,0,0,0,0
2,19935,0,0,0,0
2,9540.5,0,0,0,0
2,13356,0,0,0,0
2,10651.5,0,0,0,0
2,10174,0,0,0,0
2,11629.5,0,0,0,0
2,11096.5,0,0,0,0
2,10695.5,0,0,0,0
2,9681,0,0,0,0
2,7943,0,0,0,0
2,4898,0,0,0,0
2,12870,0,0,0,0
2,10708,0,0,0,0
2,10784.5,0,0,0,0
2,0,12529,0,0,0
2,12460,0,0,0,0
2,13403.5,0,0,0,0
2,11065.5,0,0,0,0
2,13107,0,0,0,0
2,12759.5,0,0,0,0
2,8270.5,0,0,0,0
2,12807.5,0,0,0,0
2,10671,0,0,0,0
2,11514.5,0,0,0,0
2,12223,0,0,0,0
2,9812,0,0,0,0
2,8912.5,0,0,0,0
2,10850.5,0,0,0,0
2,14155,0,0,0,0
2,14955,0,0,0,0
2,10255,0,0,0,0
2,10,3649.5,0,0,0
2,17140,0,0,0,0
2,14348,0,0,0,0
2,10101,0,0,0,0
2,11172.5,0,0,0,0
2,13916.5,0,0,0,0
2,12752.5,0,0,0,0
2,10709.5,0,0,0,0
2,12053.5,0,0,0,0
2,14101,0,0,0,0
2,12.5,13797,0,0,0
2,9564,0,0,0,0
2,11212,0,0,0,0
2,10184,0,0,0,0
2,10891,0,0,0,0
2,2,48,9,5.5,4.5
2,12500,0,0,0,0
2,11253.5,0,0,0,0
2,13870,0,0,0,0
2,16037,0,0,0,0
2,15837,0,0,0,0
2,10535,0,0,0,0
2,12021.5,0,0,0,0
2,9.5,37,0,1906.5,10
2,7593.5,0,0,0,0
2,13448.5,0,0,0,0
2,6488,0,0,0,0
2,10347,0,0,0,0
2,1185.5,55,17.5,2,1355
2,12619,0,0,0,0
2,9394.5,0,0,0,0
2,13027,0,0,0,0
2,10957,0,0,0,0
2,12670.5,0,0,0,0
2,14786.5,0,0,0,0
2,11190.5,0,0,0,0
2,13520,0,0,0,0
2,8923,0,0,0,0
2,7412.5,0,0,0,0
2,10250,0,0,0,0
2,11629.5,0,0,0,0
2,22079,0,0,0,0
2,12297,0,0,0,0
2,12452,0,0,0,0
2,11001,0,0,0,0
2,12367.5,0,0,0,0
2,51.5,6,16049,0,0
2,10760,0,0,0,0
2,13184,0,0,0,0
2,10294.5,0,0,0,0
2,45.5,27.5,79,2,136
2,1,54,587.5,646.5,0
2,10101,0,0,0,0
2,10538,0,0,0,0
2,10739,0,0,0,0
2,13927,0,0,0,0
2,11518.5,0,0,0,0
2,20282,0,0,0,0
2,11205,0,0,0,0
2,10834,0,0,0,0
2,13386,0,0,0,0
2,13239.5,0,0,0,0
2,11121.5,0,0,0,0
2,9590.5,0,0,0,0
2,12616,0,0,0,0
2,5585.5,0,0,0,0
2,52.5,11,32,31,8.5
2,11,15221.5,0,0,0
2,19755,0,0,0,0
2,64.5,16061,0,0,0
2,12108.5,0,0,0,0
2,19542.5,0,0,0,0
2,12630,0,0,0,0
2,3028,1663,0,0,0
2,9796.5,0,0,0,0
2,12841.5,0,0,0,0
2,13356.5,0,0,0,0
2,15868,0,0,0,0
2,8313,0,0,0,0
2,15501.5,0,0,0,0
2,13662,0,0,0,0
2,15091.5,0,0,0,0
2,14839.5,0,0,0,0
2,7404.5,0,0,0,0
2,18828,0,0,0,0
2,11089.5,0,0,0,0
2,12417,0,0,0,0
2,10057,0,0,0,0
2,10660.5,15.5,0,0,0
2,4,7,10.5,4,562
2,16196.5,0,0,0,0
2,9440.5,0,0,0,0
2,11901,0,0,0,0
2,9195.5,0,0,0,0
2,7426,0,0,0,0
2,9033.5,0,0,0,0
2,25,7,4,2672,10971.5
2,14228.5,0,0,0,0
2,12858,0,0,0,0
2,10,1.5,7.5,4,5
2,14356,0,0,0,0
2,8739,0,0,0,0
2,6932.5,0,0,0,0
2,14016.5,0,0,0,0
2,12647.5,0,0,0,0
2,20.5,14002.5,0,0,0
2,9856,0,0,0,0
2,11059,0,0,0,0
2,10330.5,0,0,0,0
2,8588.5,0,0,0,0
2,10051.5,0,0,0,0
2,11846,0,0,0,0
2,14820.5,0,0,0,0
2,10583.5,0,0,0,0
2,7732,0,0,0,0
2,11787.5,0,0,0,0
2,10,7660.5,0,0,0
2,8884.5,0,0,0,0
2,11796.5,0,0,0,0
2,16952.5,0,0,0,0
2,8725,0,0,0,0
2,14110,0,0,0,0
2,11794,0,0,0,0
2,10034.5,0,0,0,0
2,75,17477.5,0,0,0
2,10820,0,0,0,0
2,0,26,2,4,10
2,14487,0,0,0,0
2,11339.5,0,0,0,0
2,12188.5,0,0,0,0
2,14193,0,0,0,0
2,11217.5,0,0,0,0
2,15915.5,0,0,0,0
2,15902.5,0,0,0,0
2,11870,0,0,0,0
2,12155.5,0,0,0,0
2,11468,0,0,0,0
2,40.5,18112.5,0,0,0
2,9480,0,0,0,0
2,8523,0,0,0,0
2,9340.5,0,0,0,0
2,14675.5,253,0,0,0
2,10327.5,0,0,0,0
2,12980,0,0,0,0
2,10098,0,0,0,0
2,12880,0,0,0,0
2,6971,0,0,0,0
2,9044.5,0,0,0,0
2,14343,0,0,0,0
2,14023.5,0,0,0,0
2,13143,0,0,0,0
2,15437.5,0,0,0,0
2,15513,0,0,0,0
2,13568.5,0,0,0,0
2,11,31.5,8.5,5.5,223
2,9200.5,0,0,0,0
2,12586,0,0,0,0
2,3522.5,0,0,0,0
2,10166,0,0,0,0
2,10144,0,0,0,0
2,10758.5,0,0,0,0
2,8293,0,0,0,0
2,9153.5,0,0,0,0
2,14739.5,0,0,0,0
2,20056,0,0,0,0
2,12164.5,0,0,0,0
2,15394,0,0,0,0
2,11472,0,0,0,0
2,11553.5,0,0,0,0
2,60.5,99.5,4,2,7
2,39,13205,0,0,0
2,11081.5,0,0,0,0
2,17658,0,0,0,0
2,9330,0,0,0,0
2,10787,0,0,0,0
2,13304.5,0,0,0,0
2,13168.5,0,0,0,0
2,11503.5,0,0,0,0
2,9304,0,0,0,0
2,10309.5,0,0,0,0
2,10970,0,0,0,0
2,12175,0,0,0,0
2,14860.5,0,0,0,0
2,12440.5,0,0,0,0
2,9974,0,0,0,0
2,6359.5,0,0,0,0
2,11916,0,0,0,0
2,10702.5,0,0,0,0
2,12841,0,0,0,0
2,22,7475,0,0,0
2,8141,0,0,0,0
2,10097.5,0,0,0,0
2,11565,0,0,0,0
2,1,1516.5,11.5,9773.5,0
2,13336.5,0,0,0,0
2,10643.5,0,0,0,0
2,15570,0,0,0,0
2,11812,0,0,0,0
2,9,7,1554.5,12.5,17000.5
2,11706,0,0,0,0
2,10095.5,0,0,0,0
2,16147.5,0,0,0,0
2,13208.5,0,0,0,0
2,11922,0,0,0,0
2,8695.5,0,0,0,0
2,10786,0,0,0,0
2,8605,0,0,0,0
2,13372.5,0,0,0,0
2,16500.5,0,0,0,0
2,13991.5,0,0,0,0
2,13552.5,0,0,0,0
2,11433,0,0,0,0
2,10999.5,0,0,0,0
2,13237,0,0,0,0
2,16365.5,0,0,0,0
2,15220.5,0,0,0,0
2,12614,0,0,0,0
2,14101.5,0,0,0,0
2,59,9106.5,0,0,0
2,17096,0,0,0,0
2,8719,0,0,0,0
2,8991,0,0,0,0
2,11992,0,0,0,0
2,11778.5,0,0,0,0
2,10785,0,0,0,0
2,7457.5,0,0,0,0
2,8337,0,0,0,0
2,13222,0,0,0,0
2,9205,0,0,0,0
2,11700.5,0,0,0,0
2,8710.5,0,0,0,0
2,17428.5,0,0,0,0
2,11854,0,0,0,0
2,11361.5,0,0,0,0
2,4,14.5,56.5,21.5,17.5
2,12897,0,0,0,0
2,11992.5,0,0,0,0
2,10548.5,0,0,0,0
2,17904,0,0,0,0
2,10494,0,0,0,0
2,17214,0,0,0,0
2,12673.5,0,0,0,0
2,13262.5,0,0,0,0
2,4256.5,0,0,0,0
2,12537.5,0,0,0,0
2,14594.5,0,0,0,0
2,9156,2,0,0,0
2,0,2.5,10,5.5,3563.5
2,11226.5,0,0,0,0
2,11360,0,0,0,0
2,8666.5,0,0,0,0
2,11436.5,0,0,0,0
2,13284.5,0,0,0,0
2,14512.5,0,0,0,0
2,11324,0,0,0,0
2,14972.5,0,0,0,0
2,7562.5,0,0,0,0
2,6870.5,0,0,0,0
2,6999.5,0,0,0,0
2,5468.5,0,0,0,0
2,11332.5,0,0,0,0
2,47,18.5,29,12577.5,0
2,11937.5,0,0,0,0
2,11240.5,0,0,0,0
2,8558,0,0,0,0
2,14705,0,0,0,0
2,9316,0,0,0,0
2,9601,0,0,0,0
2,13278,0,0,0,0
2,13183,0,0,0,0
2,12143.5,0,0,0,0
2,62.5,101,19872,0,0
2,13128,0,0,0,0
2,10805.5,0,0,0,0
2,66,12303.5,0,0,0
2,0,0,0,26,15.5
2,15357,0,0,0,0
2,10430.5,0,0,0,0
